Subject,Item,Condition,Word,RT,RegionP,GrammaticalityP,DistractorP,Grammaticality,Distractor,IF_Gramm,IF_Ungramm
94,13,Expt2-F,13,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,11,Expt2-H,0,2825,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,1,807,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,2,807,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,3,744,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,4,834,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,5,830,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,6,1725,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,7,820,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,8,672,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,9,437,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,10,939,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,11,Expt2-H,11,679,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,9,Expt2-F,0,1724,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,9,Expt2-F,1,896,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,9,Expt2-F,2,678,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,9,Expt2-F,3,751,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,9,Expt2-F,4,678,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,9,Expt2-F,5,581,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,9,Expt2-F,6,846,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,9,Expt2-F,7,632,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,9,Expt2-F,8,698,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,9,Expt2-F,9,751,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,9,Expt2-F,10,794,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,0,607,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,1,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,2,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,3,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,4,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,5,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,6,NA,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,7,NA,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,8,NA,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,9,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,1,Expt2-F,10,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,12,Expt2-E,0,338,Others,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,1,809,Others,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,2,663,Others,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,3,591,Others,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,4,748,Others,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,5,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,6,NA,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,7,NA,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,8,NA,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,9,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,10,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,12,Expt2-E,11,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,21,Expt2-F,0,44,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,1,893,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,2,740,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,3,584,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,4,315,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,5,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,6,NA,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,7,NA,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,8,NA,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,9,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,10,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,21,Expt2-F,11,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,10,Expt2-G,0,581,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,10,Expt2-G,1,2962,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,10,Expt2-G,2,880,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,10,Expt2-G,3,1714,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,10,Expt2-G,4,1413,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,10,Expt2-G,5,1096,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,10,Expt2-G,6,718,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,10,Expt2-G,7,801,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,10,Expt2-G,8,644,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,10,Expt2-G,9,507,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,10,Expt2-G,10,1247,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,24,Expt2-E,0,607,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,1,567,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,2,417,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,3,670,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,4,1360,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,5,555,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,6,587,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,7,670,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,8,NA,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,9,NA,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,10,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,11,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,12,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,13,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,24,Expt2-E,14,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,6,Expt2-G,0,583,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,6,Expt2-G,1,707,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,6,Expt2-G,2,1177,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,6,Expt2-G,3,1205,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,6,Expt2-G,4,602,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,6,Expt2-G,5,676,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,6,Expt2-G,6,490,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,6,Expt2-G,7,NA,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,6,Expt2-G,8,NA,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,6,Expt2-G,9,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,6,Expt2-G,10,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,8,Expt2-E,0,303,Others,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,1,653,Others,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,2,493,Others,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,3,604,Others,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,4,491,Others,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,5,609,Others,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,6,491,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,7,544,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,8,497,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,9,601,Others,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,10,414,Others,Grammatical,Match,0.5,0.5,0.5,0
94,8,Expt2-E,11,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,18,Expt2-G,0,722,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,18,Expt2-G,1,1246,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,18,Expt2-G,2,1168,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,18,Expt2-G,3,693,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,18,Expt2-G,4,1062,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,18,Expt2-G,5,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,18,Expt2-G,6,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,18,Expt2-G,7,NA,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,18,Expt2-G,8,NA,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,18,Expt2-G,9,NA,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,18,Expt2-G,10,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,0,897,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,1,942,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,2,1101,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,3,561,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,4,556,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,5,670,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,6,549,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,7,532,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,8,NA,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,9,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,2,Expt2-G,10,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
94,17,Expt2-F,0,379,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,1,540,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,2,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,3,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,4,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,5,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,6,NA,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,7,NA,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,8,NA,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,9,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,10,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,17,Expt2-F,11,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
94,15,Expt2-H,0,461,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,1,1158,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,2,727,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,3,720,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,4,986,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,5,498,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,6,616,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,7,476,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,8,NA,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,9,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,10,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,15,Expt2-H,11,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
94,20,Expt2-E,0,1139,Others,Grammatical,Match,0.5,0.5,0.5,0
94,20,Expt2-E,1,1734,Others,Grammatical,Match,0.5,0.5,0.5,0
94,20,Expt2-E,2,654,Others,Grammatical,Match,0.5,0.5,0.5,0
94,20,Expt2-E,3,549,Others,Grammatical,Match,0.5,0.5,0.5,0
94,20,Expt2-E,4,648,Others,Grammatical,Match,0.5,0.5,0.5,0
94,20,Expt2-E,5,677,Others,Grammatical,Match,0.5,0.5,0.5,0
94,20,Expt2-E,6,524,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,20,Expt2-E,7,NA,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,20,Expt2-E,8,NA,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
94,20,Expt2-E,9,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
94,20,Expt2-E,10,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
95,19,Expt2-H,0,664,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,1,628,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,2,724,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,3,992,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,4,581,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,5,587,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,6,1066,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,7,760,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,8,674,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,9,628,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,10,557,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,19,Expt2-H,11,651,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,20,Expt2-E,0,774,Others,Grammatical,Match,0.5,0.5,0.5,0
95,20,Expt2-E,1,1171,Others,Grammatical,Match,0.5,0.5,0.5,0
95,20,Expt2-E,2,756,Others,Grammatical,Match,0.5,0.5,0.5,0
95,20,Expt2-E,3,755,Others,Grammatical,Match,0.5,0.5,0.5,0
95,20,Expt2-E,4,708,Others,Grammatical,Match,0.5,0.5,0.5,0
95,20,Expt2-E,5,743,Others,Grammatical,Match,0.5,0.5,0.5,0
95,20,Expt2-E,6,704,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
95,20,Expt2-E,7,588,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
95,20,Expt2-E,8,820,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
95,20,Expt2-E,9,582,Others,Grammatical,Match,0.5,0.5,0.5,0
95,20,Expt2-E,10,787,Others,Grammatical,Match,0.5,0.5,0.5,0
95,5,Expt2-F,0,567,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,5,Expt2-F,1,881,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,5,Expt2-F,2,747,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,5,Expt2-F,3,743,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,5,Expt2-F,4,855,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,5,Expt2-F,5,510,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,5,Expt2-F,6,682,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,5,Expt2-F,7,855,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,5,Expt2-F,8,721,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,5,Expt2-F,9,839,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,5,Expt2-F,10,819,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,0,491,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,1,772,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,2,663,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,3,720,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,4,784,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,5,431,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,6,798,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,7,594,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,8,650,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,9,579,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,10,707,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,21,Expt2-F,11,741,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,0,587,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,1,712,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,2,658,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,3,697,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,4,583,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,5,627,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,6,646,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,7,585,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,8,841,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,9,779,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,10,649,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,17,Expt2-F,11,652,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,23,Expt2-H,0,520,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,1,515,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,2,788,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,3,651,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,4,1250,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,5,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,6,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,7,NA,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,8,NA,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,9,NA,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,10,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,11,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,23,Expt2-H,12,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,10,Expt2-G,0,539,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,10,Expt2-G,1,866,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,10,Expt2-G,2,662,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,10,Expt2-G,3,885,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,10,Expt2-G,4,671,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,10,Expt2-G,5,632,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,10,Expt2-G,6,813,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,10,Expt2-G,7,672,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,10,Expt2-G,8,1016,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,10,Expt2-G,9,555,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,10,Expt2-G,10,997,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,3,Expt2-H,0,544,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,1,534,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,2,793,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,3,735,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,4,746,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,5,571,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,6,703,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,7,540,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,8,510,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,9,663,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,10,646,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,3,Expt2-H,11,707,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
95,22,Expt2-G,0,821,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,1,835,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,2,779,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,3,704,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,4,846,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,5,617,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,6,760,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,7,1037,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,8,767,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,9,624,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,10,771,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,11,680,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,22,Expt2-G,12,750,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,0,639,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,1,638,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,2,667,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,3,757,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,4,910,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,5,473,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,6,508,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,7,795,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,8,581,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,9,NA,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,18,Expt2-G,10,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,0,565,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,1,592,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,2,751,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,3,709,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,4,755,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,5,489,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,6,697,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,7,978,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,8,465,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,9,663,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,2,Expt2-G,10,740,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
95,13,Expt2-F,0,593,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,13,Expt2-F,1,985,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,13,Expt2-F,2,663,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,13,Expt2-F,3,774,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
95,13,Expt2-F,4,676,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
