Subject,Item,Condition,Word,RT,RegionP,GrammaticalityP,DistractorP,Grammaticality,Distractor,IF_Gramm,IF_Ungramm
134,11,cond4,6,795,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,11,cond4,7,1041,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,11,cond4,8,595,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,11,cond4,9,743,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,11,cond4,10,946,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,11,cond4,11,639,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,11,cond4,12,754,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,0,626,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,1,672,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,2,824,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,3,571,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,4,579,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,5,518,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,6,579,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,7,693,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,8,562,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,9,595,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,10,561,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,3,cond4,11,543,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,4,cond1,0,512,Others,Grammatical,Match,0.5,0.5,0.5,0
134,4,cond1,1,644,Others,Grammatical,Match,0.5,0.5,0.5,0
134,4,cond1,2,543,Others,Grammatical,Match,0.5,0.5,0.5,0
134,4,cond1,3,539,Others,Grammatical,Match,0.5,0.5,0.5,0
134,4,cond1,4,549,Others,Grammatical,Match,0.5,0.5,0.5,0
134,4,cond1,5,708,Others,Grammatical,Match,0.5,0.5,0.5,0
134,4,cond1,6,855,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
134,4,cond1,7,549,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
134,4,cond1,8,670,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
134,4,cond1,9,675,Others,Grammatical,Match,0.5,0.5,0.5,0
134,4,cond1,10,550,Others,Grammatical,Match,0.5,0.5,0.5,0
134,1,cond2,0,643,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,1,cond2,1,487,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,1,cond2,2,530,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,1,cond2,3,535,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,1,cond2,4,747,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,1,cond2,5,540,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,1,cond2,6,606,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,1,cond2,7,521,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,1,cond2,8,623,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,1,cond2,9,597,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,1,cond2,10,592,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,18,cond3,0,400,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,1,674,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,2,640,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,3,532,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,4,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,5,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,6,NA,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,7,NA,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,8,NA,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,9,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,10,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,11,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,12,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,18,cond3,13,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,16,cond1,0,1065,Others,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,1,576,Others,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,2,585,Others,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,3,772,Others,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,4,540,Others,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,5,582,Others,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,6,586,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,7,573,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,8,698,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,9,597,Others,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,10,499,Others,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,11,562,Others,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,12,606,Others,Grammatical,Match,0.5,0.5,0.5,0
134,16,cond1,13,577,Others,Grammatical,Match,0.5,0.5,0.5,0
134,19,cond4,0,548,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,19,cond4,1,665,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,19,cond4,2,1241,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,19,cond4,3,1096,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,19,cond4,4,554,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,19,cond4,5,500,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,19,cond4,6,576,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,19,cond4,7,621,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,19,cond4,8,551,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,19,cond4,9,592,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,19,cond4,10,550,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,0,459,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,1,524,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,2,493,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,3,730,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,4,539,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,5,537,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,6,594,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,7,1147,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,8,826,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,9,760,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,10,650,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,7,cond4,11,545,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
134,13,cond2,0,498,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,1,506,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,2,539,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,3,687,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,4,587,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,5,484,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,6,506,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,7,694,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,8,572,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,9,554,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,10,544,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,13,cond2,11,518,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,22,cond3,0,452,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,1,588,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,2,703,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,3,1168,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,4,735,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,5,550,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,6,799,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,7,1096,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,8,661,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,9,638,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,10,538,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,11,709,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,12,616,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,13,593,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,22,cond3,14,572,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,0,469,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,1,1450,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,2,691,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,3,662,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,4,630,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,5,517,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,6,605,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,7,805,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,8,595,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,9,662,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,2,cond3,10,577,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
134,17,cond2,0,500,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,1,592,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,2,580,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,3,808,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,4,547,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,5,578,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,6,571,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,7,618,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,8,595,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,9,502,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,10,523,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,11,645,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,12,546,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,13,569,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
134,17,cond2,14,1239,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,12,cond1,0,527,Others,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,1,822,Others,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,2,649,Others,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,3,821,Others,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,4,1012,Others,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,5,626,Others,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,6,826,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,7,1049,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,8,649,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,9,578,Others,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,10,673,Others,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,11,2063,Others,Grammatical,Match,0.5,0.5,0.5,0
135,12,cond1,12,682,Others,Grammatical,Match,0.5,0.5,0.5,0
135,1,cond2,0,652,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,1,cond2,1,527,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,1,cond2,2,629,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,1,cond2,3,778,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,1,cond2,4,625,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,1,cond2,5,1142,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,1,cond2,6,826,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,1,cond2,7,1478,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,1,cond2,8,716,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,1,cond2,9,961,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,1,cond2,10,814,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,8,cond1,0,607,Others,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,1,646,Others,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,2,695,Others,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,3,837,Others,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,4,747,Others,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,5,602,Others,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,6,662,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,7,876,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,8,691,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,9,571,Others,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,10,573,Others,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,11,613,Others,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,12,504,Others,Grammatical,Match,0.5,0.5,0.5,0
135,8,cond1,13,961,Others,Grammatical,Match,0.5,0.5,0.5,0
135,3,cond4,0,708,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,1,1069,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,2,614,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,3,797,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,4,645,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,5,659,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,6,1074,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,7,880,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,8,679,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,9,1139,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,10,633,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,3,cond4,11,784,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,24,cond1,0,527,Others,Grammatical,Match,0.5,0.5,0.5,0
135,24,cond1,1,824,Others,Grammatical,Match,0.5,0.5,0.5,0
135,24,cond1,2,609,Others,Grammatical,Match,0.5,0.5,0.5,0
135,24,cond1,3,629,Others,Grammatical,Match,0.5,0.5,0.5,0
135,24,cond1,4,665,Others,Grammatical,Match,0.5,0.5,0.5,0
135,24,cond1,5,654,Others,Grammatical,Match,0.5,0.5,0.5,0
135,24,cond1,6,1549,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,24,cond1,7,767,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,24,cond1,8,707,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,24,cond1,9,575,Others,Grammatical,Match,0.5,0.5,0.5,0
135,24,cond1,10,628,Others,Grammatical,Match,0.5,0.5,0.5,0
135,2,cond3,0,496,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,2,cond3,1,556,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,2,cond3,2,844,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,2,cond3,3,763,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,2,cond3,4,549,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,2,cond3,5,567,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,2,cond3,6,641,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
135,2,cond3,7,1071,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
135,2,cond3,8,611,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
135,2,cond3,9,660,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,2,cond3,10,844,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,20,cond1,0,533,Others,Grammatical,Match,0.5,0.5,0.5,0
135,20,cond1,1,622,Others,Grammatical,Match,0.5,0.5,0.5,0
135,20,cond1,2,1033,Others,Grammatical,Match,0.5,0.5,0.5,0
135,20,cond1,3,1031,Others,Grammatical,Match,0.5,0.5,0.5,0
135,20,cond1,4,648,Others,Grammatical,Match,0.5,0.5,0.5,0
135,20,cond1,5,569,Others,Grammatical,Match,0.5,0.5,0.5,0
135,20,cond1,6,692,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,20,cond1,7,600,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,20,cond1,8,631,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,20,cond1,9,566,Others,Grammatical,Match,0.5,0.5,0.5,0
135,20,cond1,10,582,Others,Grammatical,Match,0.5,0.5,0.5,0
135,23,cond4,0,698,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,23,cond4,1,713,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,23,cond4,2,531,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,23,cond4,3,719,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,23,cond4,4,539,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,23,cond4,5,527,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,23,cond4,6,584,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,23,cond4,7,730,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,23,cond4,8,743,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,23,cond4,9,718,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,23,cond4,10,672,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,18,cond3,0,4149,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,1,701,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,2,595,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,3,591,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,4,520,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,5,635,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,6,537,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,7,522,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,8,688,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,9,722,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,10,615,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,11,458,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,12,599,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,18,cond3,13,737,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,13,cond2,0,923,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,1,558,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,2,473,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,3,800,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,4,992,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,5,720,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,6,616,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,7,1165,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,8,992,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,9,536,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,10,672,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,13,cond2,11,780,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,4,cond1,0,526,Others,Grammatical,Match,0.5,0.5,0.5,0
135,4,cond1,1,456,Others,Grammatical,Match,0.5,0.5,0.5,0
135,4,cond1,2,870,Others,Grammatical,Match,0.5,0.5,0.5,0
135,4,cond1,3,726,Others,Grammatical,Match,0.5,0.5,0.5,0
135,4,cond1,4,569,Others,Grammatical,Match,0.5,0.5,0.5,0
135,4,cond1,5,910,Others,Grammatical,Match,0.5,0.5,0.5,0
135,4,cond1,6,686,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,4,cond1,7,722,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,4,cond1,8,577,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
135,4,cond1,9,506,Others,Grammatical,Match,0.5,0.5,0.5,0
135,4,cond1,10,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
135,14,cond3,0,585,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,1,725,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,2,597,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,3,722,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,4,526,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,5,458,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,6,619,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,7,NA,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,8,NA,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,9,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,10,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,11,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,12,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,14,cond3,13,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,5,cond2,0,512,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,1,720,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,2,473,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,3,655,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,4,566,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,5,719,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,6,653,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,7,1190,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,8,589,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,9,733,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,10,637,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,11,780,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,5,cond2,12,1099,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
135,15,cond4,0,801,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,1,772,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,2,645,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,3,674,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,4,778,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,5,731,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,6,960,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,7,1284,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,8,920,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,9,542,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,10,946,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,15,cond4,11,622,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
135,6,cond3,0,531,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,6,cond3,1,620,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,6,cond3,2,746,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,6,cond3,3,703,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,6,cond3,4,635,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,6,cond3,5,550,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
135,6,cond3,6,886,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
